,geometry,elevation[km],speed_limit[km/s],is_stop,is_signal,point_distances[km],cumulative_distance[km],latitude,longitude,ridership changes
114,POINT (-122.398308 47.6870422),0.3040000988278212,0.0156464,False,False,0.005939673094172537,1.0172940480747605,-122.398308,47.6870422,0.0
115,POINT (-122.398308 47.6869888),0.3027853347258656,0.0156464,False,False,0.010394427915509485,1.02768847599027,-122.398308,47.6869888,0.0
116,POINT (-122.398308 47.68689535),0.3035639557735086,0.0156464,False,False,0.010394427915509485,1.0380829039057795,-122.398308,47.68689535,0.0
117,POINT (-122.398308 47.6868019),0.3031484570577034,0.0156464,False,False,0.007723592141163189,1.0458064960469426,-122.398308,47.6868019,0.0
118,POINT (-122.398293 47.6867332),0.3026957918999719,0.0156464,False,False,0.008053039926108174,1.053859535973051,-122.398293,47.6867332,0.0
119,POINT (-122.398293 47.6866608),0.3021914619941815,0.0156464,False,False,0.010426207867683224,1.0642857438407343,-122.398293,47.6866608,0.0
120,POINT (-122.398293 47.68656706428571),0.30163040331199664,0.0156464,False,False,0.010426207866975679,1.07471195170771,-122.398293,47.68656706428571,0.0
121,POINT (-122.398293 47.68647332857143),0.3010131439114488,0.0156464,False,False,0.010426207868390769,1.0851381595761007,-122.398293,47.68647332857143,0.0
122,POINT (-122.398293 47.68637959285714),0.300355546413928,0.0156464,False,False,0.010426207867683224,1.0955643674437838,-122.398293,47.68637959285714,0.0
123,POINT (-122.398293 47.686285857142856),0.29970371938415946,0.0156464,False,False,0.010426207867683224,1.1059905753114672,-122.398293,47.686285857142856,0.0
124,POINT (-122.398293 47.68619212142857),0.2990133164349709,0.0156464,False,False,0.010426207866975679,1.1164167831784428,-122.398293,47.68619212142857,0.0
125,POINT (-122.398293 47.68609838571429),0.2983166780737517,0.0156464,False,False,0.010426207867683224,1.126842991046126,-122.398293,47.68609838571429,0.0
126,POINT (-122.398293 47.68600465),0.2975580599285855,0.0156464,False,False,0.010426207868390769,1.1372691989145167,-122.398293,47.68600465,0.0
127,POINT (-122.398293 47.685910914285714),0.2968544283178923,0.0156464,False,False,0.010426207866975679,1.1476954067814924,-122.398293,47.685910914285714,0.0
128,POINT (-122.398293 47.68581717857143),0.29619754538521165,0.0156464,False,False,0.010426207867683224,1.1581216146491755,-122.398293,47.68581717857143,0.0
129,POINT (-122.398293 47.685723442857146),0.2955117834699398,0.0156464,False,False,0.010426207867683224,1.1685478225168588,-122.398293,47.685723442857146,0.0
130,POINT (-122.398293 47.68562970714286),0.29490100588960766,0.0156464,False,False,0.010426207867683224,1.1789740303845422,-122.398293,47.68562970714286,0.0
131,POINT (-122.398293 47.68553597142857),0.294304717923095,0.0156464,False,False,0.010426207866975679,1.1894002382515179,-122.398293,47.68553597142857,0.0
132,POINT (-122.398293 47.68544223571429),0.29368947561163505,0.0156464,False,False,0.010426207868390769,1.1998264461199086,-122.398293,47.68544223571429,0.0
133,POINT (-122.398293 47.6853485),0.29314204543736555,0.0156464,False,False,0.0001,1.1999264461199086,-122.398293,47.6853485,0.0
134,POINT (-122.398293 47.6853485),0.29257104170949694,0.0156464,False,False,0.013587212467684118,1.2135136585875927,-122.398293,47.6853485,0.0
135,POINT (-122.3983005 47.68522645),0.29194222304400136,0.0156464,False,False,0.013587212522625996,1.2271008711102187,-122.3983005,47.68522645,0.0
136,POINT (-122.398308 47.6851044),0.2912650653850907,0.0156464,True,False,0.0017018164486324316,1.2288026875588511,-122.398308,47.6851044,0.0
137,POINT (-122.398308 47.6850891),0.2905255215765877,0.0156464,False,False,0.019520835731150047,1.2483235232900012,-122.398308,47.6850891,0.0
138,POINT (-122.398308 47.6849136),0.2897274491159525,0.011176,False,False,0.010006050414338663,1.2583295737043398,-122.398308,47.6849136,0.0
139,POINT (-122.398308 47.68482364166667),0.2888694190624683,0.0156464,False,False,0.010006050414338663,1.2683356241186785,-122.398308,47.68482364166667,0.0
140,POINT (-122.398308 47.684733683333334),0.2878811709755332,0.0156464,False,False,0.010006050414338663,1.2783416745330172,-122.398308,47.684733683333334,0.0
141,POINT (-122.398308 47.684643725),0.2868742459418221,0.0156464,False,False,0.010006050414338663,1.2883477249473558,-122.398308,47.684643725,0.0
142,POINT (-122.398308 47.68455376666667),0.2858038300788795,0.0156464,False,False,0.010006050414338663,1.2983537753616945,-122.398308,47.68455376666667,0.0
143,POINT (-122.398308 47.684463808333334),0.2847514904482801,0.0156464,False,False,0.010006050414338663,1.3083598257760332,-122.398308,47.684463808333334,0.0
144,POINT (-122.398308 47.68437385),0.28367731062472645,0.0156464,False,False,0.010006050414338663,1.3183658761903718,-122.398308,47.68437385,0.0
145,POINT (-122.398308 47.68428389166667),0.28254301495153333,0.0156464,False,False,0.010006050414338663,1.3283719266047105,-122.398308,47.68428389166667,0.0
