,shortname,route_id,shape,direction,path,rider_dict,period,riders,bus,seeds,traffic,signal_chance,wind_speeds,wind_directions,trip,result
8155,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.2,2.3940000000000006,SE,<Object_Params.Trip object at 0x7936e3337260>,0.35201950153570194
8156,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.2,2.8940000000000006,NW,<Object_Params.Trip object at 0x7936e3336a20>,0.35795582038458984
8157,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.2,2.8940000000000006,SE,<Object_Params.Trip object at 0x7936e3336510>,0.35201950153570194
8158,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.2,3.3940000000000006,NW,<Object_Params.Trip object at 0x7936e3335f40>,0.35795582038458984
8159,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.2,3.3940000000000006,SE,<Object_Params.Trip object at 0x7936e3337ef0>,0.35201950153570194
8160,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.30000000000000004,0.894,NW,<Object_Params.Trip object at 0x7936e33379b0>,0.35791244371946634
8161,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.30000000000000004,0.894,SE,<Object_Params.Trip object at 0x7936e3336d50>,0.35197572788397846
8162,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.30000000000000004,1.3940000000000001,NW,<Object_Params.Trip object at 0x7936e33366c0>,0.35791244371946634
8163,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.30000000000000004,1.3940000000000001,SE,<Object_Params.Trip object at 0x7936e33361b0>,0.35197572788397846
8164,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.30000000000000004,1.8940000000000001,NW,<Object_Params.Trip object at 0x7936e3337ec0>,0.35791244371946634
8165,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.30000000000000004,1.8940000000000001,SE,<Object_Params.Trip object at 0x7936e3336840>,0.35197572788397846
8166,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.30000000000000004,2.3940000000000006,NW,<Object_Params.Trip object at 0x7936e3336180>,0.35791244371946634
8167,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.30000000000000004,2.3940000000000006,SE,<Object_Params.Trip object at 0x7936e3337e90>,0.35197572788397846
8168,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.30000000000000004,2.8940000000000006,NW,<Object_Params.Trip object at 0x7936e3337980>,0.35791244371946634
8169,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.30000000000000004,2.8940000000000006,SE,<Object_Params.Trip object at 0x7936e3337080>,0.35197572788397846
8170,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.30000000000000004,3.3940000000000006,NW,<Object_Params.Trip object at 0x7936e3336810>,0.35791244371946634
8171,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.30000000000000004,3.3940000000000006,SE,<Object_Params.Trip object at 0x7936e3336300>,0.35197572788397846
8172,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.4000000000000001,0.894,NW,<Object_Params.Trip object at 0x7936e3335400>,0.3578690775657357
8173,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.4000000000000001,0.894,SE,<Object_Params.Trip object at 0x7936e3337fe0>,0.35193196511741515
8174,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.4000000000000001,1.3940000000000001,NW,<Object_Params.Trip object at 0x7936e3336270>,0.3578690775657357
8175,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.4000000000000001,1.3940000000000001,SE,<Object_Params.Trip object at 0x7936e3337aa0>,0.35193196511741515
8176,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.4000000000000001,1.8940000000000001,NW,<Object_Params.Trip object at 0x7936e33375f0>,0.3578690775657357
8177,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.4000000000000001,1.8940000000000001,SE,<Object_Params.Trip object at 0x7936e3336570>,0.35193196511741515
8178,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.4000000000000001,2.3940000000000006,NW,<Object_Params.Trip object at 0x7936e3335220>,0.3578690775657357
8179,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.4000000000000001,2.3940000000000006,SE,<Object_Params.Trip object at 0x7936e3336a80>,0.35193196511741515
8180,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.4000000000000001,2.8940000000000006,NW,<Object_Params.Trip object at 0x7936e3335fd0>,0.3578690775657357
8181,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.4000000000000001,2.8940000000000006,SE,<Object_Params.Trip object at 0x7936e3337170>,0.35193196511741515
8182,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.4000000000000001,3.3940000000000006,NW,<Object_Params.Trip object at 0x7936e3336780>,0.3578690775657357
8183,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.4000000000000001,3.3940000000000006,SE,<Object_Params.Trip object at 0x7936e3337c80>,0.35193196511741515
8184,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.5000000000000001,0.894,NW,<Object_Params.Trip object at 0x7936e3336e10>,0.3578257219195773
8185,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.5000000000000001,0.894,SE,<Object_Params.Trip object at 0x7936e3337f80>,0.3518882132319525
8186,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.5000000000000001,1.3940000000000001,NW,<Object_Params.Trip object at 0x7936e3337c20>,0.3578257219195773
8187,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.5000000000000001,1.3940000000000001,SE,<Object_Params.Trip object at 0x7936e3335fa0>,0.3518882132319525
8188,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.5000000000000001,1.8940000000000001,NW,<Object_Params.Trip object at 0x7936e3336b40>,0.3578257219195773
8189,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.5000000000000001,1.8940000000000001,SE,<Object_Params.Trip object at 0x7936e3337cb0>,0.3518882132319525
8190,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.5000000000000001,2.3940000000000006,NW,<Object_Params.Trip object at 0x7936e3337350>,0.3578257219195773
8191,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.5000000000000001,2.3940000000000006,SE,<Object_Params.Trip object at 0x7936e3337bf0>,0.3518882132319525
8192,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.5000000000000001,2.8940000000000006,NW,<Object_Params.Trip object at 0x7936e3335460>,0.3578257219195773
8193,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.5000000000000001,2.8940000000000006,SE,<Object_Params.Trip object at 0x7936e3336000>,0.3518882132319525
8194,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.5000000000000001,3.3940000000000006,NW,<Object_Params.Trip object at 0x7936e3337e00>,0.3578257219195773
8195,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.5000000000000001,3.3940000000000006,SE,<Object_Params.Trip object at 0x7936e33365d0>,0.3518882132319525
8196,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.6000000000000001,0.894,NW,<Object_Params.Trip object at 0x7936e3336960>,0.35778237677717284
8197,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.6000000000000001,0.894,SE,<Object_Params.Trip object at 0x7936e3337ad0>,0.35184447222353255
8198,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.6000000000000001,1.3940000000000001,NW,<Object_Params.Trip object at 0x7936e3335580>,0.35778237677717284
8199,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.6000000000000001,1.3940000000000001,SE,<Object_Params.Trip object at 0x7936e3336630>,0.35184447222353255
8200,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.6000000000000001,1.8940000000000001,NW,<Object_Params.Trip object at 0x7936e3337a70>,0.35778237677717284
8201,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.6000000000000001,1.8940000000000001,SE,<Object_Params.Trip object at 0x7936e3337c50>,0.35184447222353255
8202,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.6000000000000001,2.3940000000000006,NW,<Object_Params.Trip object at 0x7936e3336ae0>,0.35778237677717284
8203,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.6000000000000001,2.3940000000000006,SE,<Object_Params.Trip object at 0x7936e3336e40>,0.35184447222353255
8204,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.6000000000000001,2.8940000000000006,NW,<Object_Params.Trip object at 0x7936e33362a0>,0.35778237677717284
8205,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.6000000000000001,2.8940000000000006,SE,<Object_Params.Trip object at 0x7936e33367b0>,0.35184447222353255
8206,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.6000000000000001,3.3940000000000006,NW,<Object_Params.Trip object at 0x7936e3337e60>,0.35778237677717284
8207,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.6000000000000001,3.3940000000000006,SE,<Object_Params.Trip object at 0x7936e33371d0>,0.35184447222353255
8208,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.7000000000000002,0.894,NW,<Object_Params.Trip object at 0x7936e3337680>,0.3577390421347057
8209,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.7000000000000002,0.894,SE,<Object_Params.Trip object at 0x7936e3337e30>,0.3518007420880999
8210,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.7000000000000002,1.3940000000000001,NW,<Object_Params.Trip object at 0x7936e3336480>,0.3577390421347057
8211,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.7000000000000002,1.3940000000000001,SE,<Object_Params.Trip object at 0x7936e3337200>,0.3518007420880999
8212,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.7000000000000002,1.8940000000000001,NW,<Object_Params.Trip object at 0x7936e3337b00>,0.3577390421347057
8213,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.7000000000000002,1.8940000000000001,SE,<Object_Params.Trip object at 0x7936e3336ea0>,0.3518007420880999
8214,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.7000000000000002,2.3940000000000006,NW,<Object_Params.Trip object at 0x7936e3337650>,0.3577390421347057
8215,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.7000000000000002,2.3940000000000006,SE,<Object_Params.Trip object at 0x7936e3336de0>,0.3518007420880999
8216,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.7000000000000002,2.8940000000000006,NW,<Object_Params.Trip object at 0x7936e3336e70>,0.3577390421347057
8217,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.7000000000000002,2.8940000000000006,SE,<Object_Params.Trip object at 0x7936e3337620>,0.3518007420880999
8218,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.7000000000000002,3.3940000000000006,NW,<Object_Params.Trip object at 0x7936e3336990>,0.3577390421347057
8219,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.7000000000000002,3.3940000000000006,SE,<Object_Params.Trip object at 0x7936e3335160>,0.3518007420880999
8220,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.8000000000000003,0.894,NW,<Object_Params.Trip object at 0x7936e3336930>,0.3576957179883608
8221,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.8000000000000003,0.894,SE,<Object_Params.Trip object at 0x7936e3336ab0>,0.3517570228216008
8222,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.8000000000000003,1.3940000000000001,NW,<Object_Params.Trip object at 0x7936e3335520>,0.3576957179883608
8223,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.8000000000000003,1.3940000000000001,SE,<Object_Params.Trip object at 0x7936e3336900>,0.3517570228216008
8224,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.8000000000000003,1.8940000000000001,NW,<Object_Params.Trip object at 0x7936e3334050>,0.3576957179883608
8225,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.8000000000000003,1.8940000000000001,SE,<Object_Params.Trip object at 0x7936e3337f20>,0.3517570228216008
