,geometry,elevation[km],latitude,longitude,point_distances[km],cumulative_distance[km],speed_limit[km/s],is_stop,is_signal
988,POINT (-122.370631 47.508201),0.07678070215553522,-122.37063126747107,47.508201180931415,0.015069390604487061,14.799176862130201,0.011176,True,False
989,POINT (-122.370485 47.508201),0.07509038710711441,-122.37048511462338,47.508201477324505,0.015080303603010504,14.814257165733212,0.011176,False,False
990,POINT (-122.370339 47.508202),0.07513029176207761,-122.37033896178403,47.50820177787493,0.014985325621991709,14.829242491355203,0.011176,False,False
991,POINT (-122.370193 47.508202),0.0752010795321096,-122.37019280894468,47.508202078425356,0.014985439682656436,14.844227931037858,0.011176,False,False
992,POINT (-122.370047 47.508202),0.0755568829862112,-122.37004665610533,47.508202378975774,0.014989495909820683,14.85921742694768,0.011176,False,False
993,POINT (-122.369901 47.508203),0.0755572534995672,-122.36990050326598,47.5082026795262,0.01498527249096064,14.87420269943864,0.011176,False,False
994,POINT (-122.369754 47.508203),0.07600223365182,-122.36975435042663,47.50820298007662,0.014991877760484681,14.889194577199126,0.011176,False,False
995,POINT (-122.369608 47.508203),0.07667093432152801,-122.36960819758728,47.50820328062704,0.015000185065307961,14.904194762264433,0.011176,False,False
996,POINT (-122.369462 47.508204),0.08043873744833999,-122.36946204474793,47.50820358117747,0.01545169025603851,14.919646452520471,0.011176,False,False
997,POINT (-122.369316 47.508204),0.07862920762732561,-122.36931589190857,47.50820388172789,0.015094130963430423,14.9347405834839,0.011176,False,False
998,POINT (-122.36917 47.508204),0.0798702958337904,-122.36916973906922,47.50820418227831,0.015036578441217727,14.949777161925118,0.011176,False,False
999,POINT (-122.369024 47.508204),0.0820778194285896,-122.36902358622987,47.50820448282873,0.015146998107295853,14.964924160032414,0.011176,False,False
1000,POINT (-122.368877 47.508205),0.082465852593492,-122.36887743339052,47.508204783379156,0.014990295558664062,14.979914455591079,0.011176,False,False
1001,POINT (-122.368731 47.508205),0.083585962095204,-122.36873128055117,47.50820508392958,0.015027076776705192,14.994941532367784,0.011176,False,False
1002,POINT (-122.368585 47.508205),0.0845605838394288,-122.36858512771182,47.50820538448,0.015016933064361979,15.009958465432147,0.011176,False,False
1003,POINT (-122.368439 47.508206),0.08541640724192641,-122.36843897487248,47.508205685030426,0.015009691028451224,15.024968156460599,0.011176,False,False
1004,POINT (-122.368293 47.508206),0.08623862669893201,-122.36829282201754,47.50820597770065,0.015007812491511369,15.03997596895211,0.011176,False,False
1005,POINT (-122.368147 47.508206),0.0870902536497768,-122.36814666913337,47.508206255604485,0.015009452445163642,15.054985421397273,0.011176,False,False
1006,POINT (-122.368001 47.508207),0.0879292073113632,-122.3680005162492,47.50820653350833,0.01500873870285536,15.069994160100128,0.011176,False,False
1007,POINT (-122.367854 47.508207),0.0887706596852496,-122.36785436336503,47.508206811412165,0.015008878581219168,15.085003038681347,0.011176,False,False
1008,POINT (-122.367708 47.508207),0.0905642234766264,-122.36770821048087,47.50820708931601,0.015092225321745598,15.100095264003093,0.011176,False,False
1009,POINT (-122.367562 47.508207),0.090284059176504,-122.3675620575967,47.50820736721985,0.014987891317035512,15.115083155320129,0.011176,False,False
1010,POINT (-122.367416 47.508208),0.0908659516531536,-122.36741590471253,47.50820764512369,0.014996566037411667,15.130079721357541,0.011176,False,False
1011,POINT (-122.36727 47.508208),0.09494098353700801,-122.36726975182836,47.508207923027534,0.015529464861301818,15.145609186218843,0.011176,False,False
1012,POINT (-122.367124 47.508208),0.09179588631337199,-122.3671235989442,47.50820820093137,0.015311761181857179,15.160920947400701,0.011176,False,False
1013,POINT (-122.366977 47.508209),0.092142265231992,-122.36697744897108,47.50820878344879,0.014989066568490328,15.175910013969192,0.011176,False,False
1014,POINT (-122.366831 47.508211),0.0938150965586112,-122.366831317469,47.50821129877782,0.015078301910091324,15.190988315879283,0.011176,False,False
1015,POINT (-122.366685 47.508214),0.0932613309107472,-122.36668518596693,47.50821381410687,0.014995448551724236,15.205983764431007,0.011176,False,False
1016,POINT (-122.366539 47.508216),0.0971523685494336,-122.36653905446485,47.5082163294359,0.01548215074874932,15.221465915179756,0.011176,False,False
1017,POINT (-122.366393 47.508219),0.0932997616309392,-122.36639292296276,47.50821884476495,0.015472536800347837,15.236938451980103,0.011176,False,False
1018,POINT (-122.366247 47.508221),0.09348250598884321,-122.36624679146068,47.508221360093984,0.014986334022956809,15.25192478600306,0.011176,False,False
1019,POINT (-122.366101 47.508224),0.093668015187852,-122.3661006599586,47.50822387542303,0.01498636789317197,15.266911153896233,0.011176,False,False
1020,POINT (-122.365955 47.508226),0.0986422879705032,-122.36595452845653,47.508226390752064,0.01578924303754484,15.282700396933778,0.011176,False,False
1021,POINT (-122.365816 47.508236),0.09396680849638561,-122.36581576187409,47.50823621975843,0.0150094910283622,15.29770988796214,0.011176,False,False
1022,POINT (-122.365814 47.508382),0.0941323742366784,-122.36581431348984,47.50838236570224,0.01480354751306809,15.312513435475209,0.011176,True,False
1023,POINT (-122.365813 47.508529),0.0947673819428352,-122.36581303825653,47.5085285132871,0.014816231314519323,15.327329666789728,0.011176,False,False
1024,POINT (-122.365815 47.508675),0.09420539804907599,-122.36581502760157,47.508674611583096,0.014809121310362128,15.34213878810009,0.011176,False,False
1025,POINT (-122.365821 47.508821),0.0939995824675152,-122.36582071434357,47.5088206540555,0.014804321955536805,15.356943110055628,0.011176,False,False
1026,POINT (-122.365826 47.508967),0.0938574762935112,-122.36582640108557,47.50896669652791,0.01480358655210732,15.371746696607735,0.011176,False,False
1027,POINT (-122.365831 47.509113),0.0935761135411248,-122.36583070489455,47.5091127690286,0.01480372332579845,15.386550419933533,0.011176,False,False
1028,POINT (-122.365831 47.509259),0.09337319036160241,-122.36583136270407,47.509258920696624,0.014804038233179674,15.401354458166713,0.011176,False,False
1029,POINT (-122.365832 47.509405),0.09327399191473681,-122.3658320205136,47.50940507236466,0.014802981320251901,15.416157439486964,0.011176,False,False
1030,POINT (-122.365833 47.509551),0.09317225002860961,-122.36583267832312,47.509551224032684,0.014803000116451788,15.430960439603416,0.011176,False,False
1031,POINT (-122.365833 47.509697),0.0930015035042664,-122.36583333613264,47.50969737570071,0.014803636743496086,15.445764076346912,0.011176,False,False
1032,POINT (-122.365834 47.509844),0.09289774577365681,-122.36583399394216,47.50984352736874,0.01480301717711026,15.460567093524022,0.011176,False,False
1033,POINT (-122.365835 47.50999),0.09275620450286641,-122.36583465175167,47.509989679036764,0.01480333176117672,15.475370425285199,0.011176,False,False
1034,POINT (-122.365836 47.510136),0.09272149319977199,-122.36583604064894,47.51013582519309,0.014802671277038184,15.490173096562238,0.011176,False,False
1035,POINT (-122.365838 47.510282),0.0926074307023704,-122.36583758647713,47.510281970166304,0.014803117167580992,15.504976213729819,0.011176,False,False
1036,POINT (-122.365839 47.510428),0.0924725486681472,-122.36583913230531,47.51042811513952,0.014803295832782821,15.519779509562602,0.011176,True,False
1037,POINT (-122.365841 47.510574),0.09224815246273681,-122.36584067663534,47.51057426012857,0.014804385617058675,15.53458389517966,0.011176,False,False
1038,POINT (-122.365842 47.51072),0.0922463582864928,-122.36584222076084,47.510720405119784,0.014802688590579469,15.54938658377024,0.011176,False,False
1039,POINT (-122.365844 47.510867),0.0912868828019424,-122.36584376488634,47.510866550111004,0.01483375495694482,15.564220338727184,0.011176,False,False
1040,POINT (-122.365845 47.511013),0.0905490823906272,-122.36584530901185,47.51101269510222,0.01482107111337206,15.579041409840556,0.011176,False,False
1041,POINT (-122.365847 47.511159),0.0897448626376272,-122.36584685313734,47.51115884009343,0.014824529520852793,15.59386593936141,0.011176,False,False
1042,POINT (-122.365848 47.511305),0.0887604642773448,-122.36584839726284,47.51130498508465,0.014835398641722416,15.608701338003131,0.011176,False,False
1043,POINT (-122.36585 47.511451),0.0877814387190168,-122.36584994138833,47.51145113007586,0.014835046691901466,15.623536384695033,0.011176,False,False
1044,POINT (-122.365851 47.511597),0.0876240458170392,-122.36585148551384,47.511597275067075,0.014803546819371429,15.638339931514404,0.011176,False,False
1045,POINT (-122.365853 47.511743),0.0859442524161552,-122.36585302963934,47.51174342005829,0.014897719234034879,15.653237650748439,0.011176,False,False
1046,POINT (-122.365855 47.51189),0.0852549084224304,-122.36585457376484,47.51188956504951,0.014818759538762365,15.668056410287202,0.011176,False,False
1047,POINT (-122.365856 47.512036),0.0847862898313992,-122.36585611789033,47.51203571004072,0.014810136700439507,15.682866546987642,0.011176,False,False
1048,POINT (-122.365858 47.512182),0.0895030569831648,-122.36585764476885,47.51218185521314,0.015536039732981233,15.698402586720622,0.011176,False,False
1049,POINT (-122.365859 47.512328),0.084456922578324,-122.36585917160133,47.51232800038605,0.015639188470835837,15.714041775191458,0.011176,False,False
1050,POINT (-122.365861 47.512474),0.0847285052112816,-122.36586069843382,47.51247414555895,0.014805222257734337,15.728846997449192,0.011176,False,False
1051,POINT (-122.365862 47.51262),0.0852231099240768,-122.36586218599909,47.51262029113641,0.014810994413019819,15.743657991862213,0.011176,False,False
1052,POINT (-122.365864 47.512766),0.08577467145676561,-122.3658636705287,47.512766436745146,0.014813009259535097,15.758471001121748,0.011176,False,False
1053,POINT (-122.365865 47.512913),0.0863963056151712,-122.36586515505829,47.51291258235388,0.014815787346003723,15.773286788467752,0.011176,False,False
1054,POINT (-122.365867 47.513059),0.0869931205374648,-122.36586663958789,47.513058727962616,0.014814770204276243,15.788101558672029,0.011176,False,False
1055,POINT (-122.365868 47.513205),0.08755309413166322,-122.36586812411748,47.513204873571354,0.014813335244165523,15.802914893916194,0.011176,False,False
1056,POINT (-122.36587 47.513351),0.08823561764078161,-122.36586960864709,47.513351019180085,0.014818477365261757,15.817733371281456,0.011176,False,False
1057,POINT (-122.365871 47.513497),0.08894751769830961,-122.3658710931767,47.513497164788824,0.014819862930265154,15.832553234211721,0.011176,False,False
1058,POINT (-122.365873 47.513643),0.0897081878479848,-122.36587257770628,47.513643310397555,0.014822289199317827,15.847375523411039,0.011176,False,False
1059,POINT (-122.365874 47.513789),0.09051525099148801,-122.36587410917043,47.513789455516545,0.014824746633123184,15.86220027004416,0.011176,False,False
1060,POINT (-122.365876 47.513936),0.0912559413694896,-122.36587567460205,47.513935600281094,0.014821286518709073,15.87702155656287,0.011176,False,False
1061,POINT (-122.365877 47.514082),0.09210798562353839,-122.36587721645164,47.51408174528913,0.014827270761064746,15.891848827323935,0.011176,True,False
1062,POINT (-122.365879 47.514228),0.0927885937383672,-122.36587866900172,47.51422789121921,0.01481840960042595,15.906667236924362,0.011176,False,False
1063,POINT (-122.36588 47.514374),0.0933320909171568,-122.36588006933435,47.51437403754229,0.014812735589176222,15.921479972513538,0.011176,False,False
1064,POINT (-122.365881 47.51452),0.0937984635890832,-122.36588081665748,47.51452018878001,0.01481010860421199,15.93629008111775,0.011176,False,False
1065,POINT (-122.365882 47.514666),0.09407492761202402,-122.3658815639806,47.51466634001774,0.014805346918030562,15.951095428035782,0.011176,False,False
1066,POINT (-122.365882 47.514812),0.0942240699937488,-122.36588231130372,47.51481249125546,0.01480351850144763,15.965898946537228,0.011176,False,False
1067,POINT (-122.365883 47.514959),0.09455178042016561,-122.36588305862685,47.51495864249319,0.01480639599307768,15.980705342530307,0.011176,False,False
1068,POINT (-122.365884 47.515105),0.0943441450658664,-122.36588380594996,47.51510479373092,0.014804226835819563,15.995509569366126,0.011176,False,False
1069,POINT (-122.365885 47.515251),0.094492374667908,-122.36588455327309,47.51525094496864,0.014803514560592354,16.010313083926718,0.011176,False,False
1070,POINT (-122.365885 47.515397),0.0945026455723344,-122.36588530059622,47.51539709620637,0.014802777726801103,16.025115861653518,0.011176,False,False
1071,POINT (-122.365886 47.515543),0.09460201618273681,-122.36588633109012,47.51554324466409,0.014803006971894916,16.039918868625413,0.011176,False,False
1072,POINT (-122.365888 47.515689),0.09472228192676159,-122.36588845328953,47.515689382404084,0.01480330236834297,16.054722170993756,0.011176,False,False
1073,POINT (-122.365891 47.515836),0.09479481927104401,-122.36589057548895,47.51583552014408,0.014802996496825472,16.069525167490582,0.011176,False,False
1074,POINT (-122.365893 47.515982),0.09488652774284641,-122.36589269768835,47.51598165788407,0.01480310779861191,16.084328275289195,0.011176,False,False
1075,POINT (-122.365895 47.516128),0.0949328175073152,-122.36589481988776,47.516127795624065,0.014802901042429093,16.099131176331625,0.011176,False,False
1076,POINT (-122.365897 47.516274),0.09501135188669521,-122.36589694208716,47.516273933364054,0.014803041937723338,16.11393421826935,0.011176,False,False
1077,POINT (-122.365899 47.51642),0.09509766268212,-122.36589906428658,47.51642007110405,0.014803090183727632,16.128737308453076,0.011176,False,False
1078,POINT (-122.365901 47.516566),0.0951823439460312,-122.36590118648598,47.51656620884405,0.014803085718830484,16.143540394171907,0.011176,False,False
1079,POINT (-122.365903 47.516712),0.09527674277679121,-122.36590330868539,47.516712346584036,0.014803149443535953,16.158343543615445,0.011176,False,False
1080,POINT (-122.365905 47.516858),0.0953231501248704,-122.36590543088481,47.51685848432403,0.014802926143756433,16.1731464697592,0.011176,False,False
1081,POINT (-122.365908 47.517005),0.0951469966128144,-122.36590755308421,47.51700462206402,0.01480390641880391,16.187950376178005,0.011176,False,False
1082,POINT (-122.36591 47.517151),0.0948678073913616,-122.36590967528362,47.51715075980402,0.0148054958809534,16.202755872058958,0.011176,False,False
