,geometry,elevation[km],latitude,longitude,point_distances[km],cumulative_distance[km],speed_limit[km/s],is_stop,is_signal
1941,POINT (-122.229034 47.477849),0.0379547820974976,-122.22903378826412,47.47784933631003,0.014963782755363437,28.669349801766227,0.0156464,False,False
1942,POINT (-122.229176 47.477882),0.0385577650998096,-122.2291763481693,47.47788153473999,0.014954666614533603,28.68430446838076,0.0156464,False,False
1943,POINT (-122.229318 47.477917),0.03894004234074,-122.22931827230943,47.47791656591399,0.014952483019898493,28.699256951400656,0.0156464,False,False
1944,POINT (-122.22946 47.477952),0.0394883359745544,-122.22946019644955,47.47795159708799,0.014952516858747981,28.714209468259405,0.0156464,False,False
1945,POINT (-122.229601 47.477992),0.0399949169224776,-122.22960057445829,47.47799207183182,0.014931567699534964,28.72914103595894,0.0156464,False,False
1946,POINT (-122.22974 47.478037),0.0405209854717608,-122.22973972347569,47.47803687356905,0.01492977686097429,28.744070812819913,0.0156464,False,False
1947,POINT (-122.229878 47.478086),0.0410172269014248,-122.22987757237986,47.478085510139074,0.014918714759038918,28.75898952757895,0.0156464,False,False
1948,POINT (-122.230015 47.478135),0.041536135159516804,-122.2300152778918,47.47813456966093,0.014918207472125503,28.773907735051075,0.0156464,False,False
1949,POINT (-122.230153 47.478184),0.042083074659895206,-122.23015298340374,47.47818362918278,0.014918271880106153,28.78882600693118,0.0156464,False,False
1950,POINT (-122.230291 47.478233),0.04262766125911199,-122.23029068891567,47.47823268870463,0.014918336258445516,28.803744343189628,0.0156464,False,False
1951,POINT (-122.230428 47.478282),0.043238127066981595,-122.2304283944276,47.47828174822648,0.014918400611050807,28.81866274380068,0.0156464,False,False
1952,POINT (-122.230561 47.478343),0.04375633091550961,-122.23056101723078,47.47834317217453,0.014875822271064971,28.833538566071745,0.0156464,False,False
1953,POINT (-122.230693 47.478405),0.044313110397427205,-122.23069341434663,47.478405145139746,0.014876746519692332,28.848415312591438,0.0156464,False,False
1954,POINT (-122.230826 47.478467),0.0448764462593232,-122.23082581146247,47.47846711810496,0.014876845403958028,28.863292157995396,0.0156464,False,False
1955,POINT (-122.230954 47.478538),0.045342572483076,-122.23095360225521,47.4785376870314,0.014822746418125171,28.878114904413522,0.0156464,False,False
1956,POINT (-122.231079 47.478614),0.0457002843780648,-122.23107852660917,47.478613605082565,0.014820968487491575,28.892935872901013,0.0156464,False,False
1957,POINT (-122.231203 47.47869),0.0460438743407184,-122.23120345096311,47.47868952313374,0.014821108868154204,28.907756981769168,0.0156464,False,False
1958,POINT (-122.231328 47.478765),0.04639764088408561,-122.23132837531705,47.478765441184905,0.014821249194746939,28.922578230963914,0.0156464,False,False
1959,POINT (-122.231453 47.478841),0.046910354175141604,-122.231453299671,47.47884135923607,0.014821389468315944,28.93739962043223,0.0156464,False,False
1960,POINT (-122.231578 47.478918),0.047006418396830396,-122.23157798400533,47.47891764383183,0.014818443129358592,28.95221806356159,0.0156464,False,False
1961,POINT (-122.231698 47.479002),0.0471730033858848,-122.23169751455436,47.4790017990013,0.01478325927854033,28.96700132284013,0.0156464,False,False
1962,POINT (-122.231817 47.479086),0.0473034483913392,-122.23181704510338,47.47908595417077,0.01478342443682291,28.98178474727695,0.0156464,False,False
1963,POINT (-122.231937 47.47917),0.0474002900840664,-122.23193657565243,47.479170109340245,0.01478358953509062,28.996568336812043,0.0156464,False,False
1964,POINT (-122.232056 47.479254),0.047479269754605605,-122.23205610620145,47.47925426450972,0.014783754568541304,29.011352091380584,0.0156464,False,False
1965,POINT (-122.232176 47.479338),0.0475529670058392,-122.2321756367505,47.479338419679195,0.014783919542389558,29.026136010922972,0.0156464,False,False
1966,POINT (-122.232295 47.479423),0.047609729171308804,-122.23229516729953,47.47942257484867,0.014784084451796487,29.04092009537477,0.0156464,False,False
1967,POINT (-122.232415 47.479507),0.0476464838837784,-122.23241469784855,47.479506730018144,0.014784249300378367,29.05570434467515,0.0156464,False,False
1968,POINT (-122.232534 47.479591),0.047718601136851196,-122.2325342283976,47.47959088518761,0.014784414087737332,29.070488758762888,0.0156464,False,False
1969,POINT (-122.232654 47.479675),0.047809409040477605,-122.23265375149181,47.47967505093431,0.014784526599520901,29.08527328536241,0.0156464,True,False
1970,POINT (-122.232774 47.479758),0.0479071522791792,-122.23277416221289,47.47975785196584,0.014785995443642848,29.10005928080605,0.0156464,False,False
1971,POINT (-122.2329 47.479833),0.0480178502942064,-122.23289973763004,47.479832688182405,0.014827714558739232,29.114886995364788,0.0156464,False,False
1972,POINT (-122.233025 47.479908),0.0481299221982816,-122.2330253130472,47.479907524398975,0.014827850858644187,29.129714846223433,0.0156464,False,False
1973,POINT (-122.233151 47.479982),0.0483410640973584,-122.23315088846434,47.47998236061554,0.014827987101641677,29.144542833325072,0.0156464,False,False
1974,POINT (-122.233278 47.480055),0.0485268190791624,-122.23327778883404,47.48005476074806,0.014829878991505355,29.15937271231658,0.0156464,False,False
1975,POINT (-122.233409 47.48012),0.0486922896231,-122.23340885215018,47.480119506804826,0.01486869615001553,29.174241408466592,0.0156464,False,False
1976,POINT (-122.23354 47.480184),0.048864859735667995,-122.23353991546631,47.48018425286159,0.014868802171452705,29.189110210638045,0.0156464,False,False
1977,POINT (-122.233671 47.480249),0.04918730386548,-122.23367097878244,47.480248998918356,0.014868908149471867,29.203979118787515,0.0156464,False,False
1978,POINT (-122.233802 47.480314),0.0494938396140024,-122.23380204209857,47.48031374497512,0.014869014084066663,29.21884813287158,0.0156464,False,False
1979,POINT (-122.233935 47.480373),0.0497428485306648,-122.23393548054634,47.48037303860451,0.014871440420971568,29.233719573292554,0.0156464,False,False
1980,POINT (-122.234072 47.480425),0.050028522412960796,-122.23407196742305,47.48042539294706,0.014910586711168008,29.24863016000372,0.0156464,False,False
1981,POINT (-122.234208 47.480478),0.0503003614375824,-122.23420845429978,47.48047774728962,0.014910658554288497,29.26354081855801,0.0156464,False,False
1982,POINT (-122.234345 47.48053),0.050602194712807205,-122.2343449411765,47.48053010163217,0.014910730365020813,29.27845154892303,0.0156464,False,False
1983,POINT (-122.234481 47.480582),0.050954168044317606,-122.23448142805321,47.48058245597473,0.014910802144324579,29.293362351067355,0.0156464,False,False
1984,POINT (-122.234618 47.480635),0.0513203535405456,-122.23461791492994,47.48063481031728,0.014910873895332744,29.308273224962686,0.0156464,False,False
1985,POINT (-122.234754 47.480687),0.051705054333144006,-122.23475440180667,47.48068716465983,0.014910945614661433,29.32318417057735,0.0156464,False,False
1986,POINT (-122.234894 47.480731),0.0520278166759848,-122.23489369758556,47.48073128528698,0.014926547589733104,29.338110718167083,0.0156464,False,False
1987,POINT (-122.235034 47.480773),0.05236397276232,-122.23503372453641,47.48077326263493,0.014938744709760296,29.353049462876843,0.0156464,False,False
1988,POINT (-122.235174 47.480815),0.052697065779038404,-122.23517375148724,47.48081523998289,0.014938791861762826,29.367988254738606,0.0156464,False,False
1989,POINT (-122.235314 47.480855),0.05301966833688001,-122.23531449477288,47.48085459687952,0.01494061824709557,29.3829288729857,0.0156464,False,False
1990,POINT (-122.235456 47.48089),0.053331907238436005,-122.2354564035194,47.48088969035991,0.014953810362364406,29.397882683348065,0.0156464,False,False
1991,POINT (-122.235598 47.480925),0.05369781038928001,-122.2355983122659,47.480924783840294,0.01495384368395309,29.412836527032017,0.0156464,False,False
1992,POINT (-122.23574 47.48096),0.054017856834276005,-122.2357402210124,47.480959877320686,0.014953876989723482,29.42779040402174,0.0156464,False,False
1993,POINT (-122.235884 47.480989),0.0542304810955392,-122.23588350140867,47.480988806911036,0.014963756860564137,29.442754160882302,0.0156464,False,False
1994,POINT (-122.236027 47.481017),0.054529441101936,-122.23602690053414,47.48101720295855,0.01496584799682685,29.45772000887913,0.0156464,False,False
1995,POINT (-122.23617 47.481046),0.054909341400909605,-122.2361702996596,47.481045599006066,0.014965869984770244,29.4726858788639,0.0156464,False,False
1996,POINT (-122.236314 47.481071),0.0553537068252072,-122.23631421466843,47.48107100487629,0.014965939880727582,29.487651818744627,0.0156464,False,False
1997,POINT (-122.236459 47.481092),0.055694834737209604,-122.23645883883005,47.48109230033537,0.014975755692161825,29.50262757443679,0.0156464,False,False
1998,POINT (-122.236603 47.481114),0.0560177908270848,-122.23660346299167,47.481113595794454,0.014975768140057107,29.517603342576848,0.0156464,False,False
1999,POINT (-122.236748 47.481133),0.0565481798322432,-122.23674827234015,47.481133398291924,0.01497476493613962,29.532578107512986,0.0156464,False,False
2000,POINT (-122.236894 47.481148),0.0581126132262048,-122.23689371651245,47.4811480828907,0.014982404310495478,29.54756051182348,0.0156464,False,False
2001,POINT (-122.237039 47.481163),0.0574135596035376,-122.23703916068477,47.48116276748947,0.01498241025373563,29.562542922077217,0.0156464,False,False
2002,POINT (-122.237185 47.481177),0.059178179854224,-122.23718460485709,47.48117745208825,0.014982416192828977,29.577525338270046,0.0156464,False,False
2003,POINT (-122.23733 47.48119),0.0584808635781456,-122.2373302276973,47.481189898955364,0.014981048908906176,29.592506387178954,0.0156464,False,False
2004,POINT (-122.237476 47.481198),0.0590586017130912,-122.23747615929648,47.48119847876078,0.014986358568108302,29.607492745747063,0.0156464,False,False
2005,POINT (-122.237622 47.481207),0.059511747961788,-122.23762209089566,47.4812070585662,0.014986360599047566,29.62247910634611,0.0156464,False,False
2006,POINT (-122.237768 47.48121),0.060052479234806395,-122.23776825036106,47.48120964746925,0.014988086535139007,29.63746719288125,0.0156464,False,False
2007,POINT (-122.237914 47.481212),0.06055840982060641,-122.2379144120641,47.48121217754199,0.014988218809860537,29.65245541169111,0.0156464,False,False
2008,POINT (-122.238061 47.481215),0.06106325535711601,-122.23806057376713,47.48121470761473,0.014988218985024965,29.667443630676136,0.0156464,False,False
2009,POINT (-122.238207 47.481217),0.06160313498022481,-122.23820673547016,47.481217237687474,0.014988219161565406,29.6824318498377,0.0156464,False,False
2010,POINT (-122.238353 47.481218),0.06216508601014321,-122.23835288740311,47.48121807713481,0.014985376386858337,29.69741722622456,0.0156464,False,False
2011,POINT (-122.238499 47.481214),0.06264006488593919,-122.23849901010242,47.481213857958174,0.014987906296721134,29.71240513252128,0.0156464,False,False
2012,POINT (-122.238645 47.48121),0.06357133676746081,-122.23864513280171,47.48120963878153,0.014987906785434636,29.727393039306715,0.0156464,False,False
2013,POINT (-122.238791 47.481201),0.06367188983300401,-122.23879102396361,47.48120079717958,0.014983712283083562,29.7423767515898,0.0156464,False,False
2014,POINT (-122.238937 47.48119),0.0641810338355928,-122.23893683687074,47.48119039329477,0.014985430182069544,29.757362181771867,0.0156464,False,False
2015,POINT (-122.239083 47.48118),0.0646648267449672,-122.23908264977784,47.48117998940995,0.01498543315103476,29.772347614922904,0.0156464,False,False
2016,POINT (-122.239228 47.48117),0.0651758694531312,-122.23922846268496,47.48116958552514,0.014985436121544175,29.78733305104445,0.0156464,False,False
2017,POINT (-122.239374 47.481159),0.065639906090004,-122.23937427559208,47.48115918164032,0.014985439089236594,29.802318490133686,0.0156464,False,False
2018,POINT (-122.23952 47.481149),0.06613107627708,-122.2395200884992,47.4811487777555,0.014985442055613236,29.8173039321893,0.0156464,False,False
2019,POINT (-122.239666 47.481138),0.0668035961645496,-122.23966590140633,47.481138373870685,0.014985445020530376,29.832289377209833,0.0156464,False,False
2020,POINT (-122.239812 47.481128),0.06713731378596241,-122.23981171431345,47.48112796998587,0.014985447984131242,29.847274825193963,0.0156464,False,False
2021,POINT (-122.239958 47.481118),0.0676679624798064,-122.23995752722055,47.481117566101055,0.014985450944914106,29.862260276138876,0.0156464,False,False
2022,POINT (-122.240103 47.481107),0.0681918539771064,-122.24010334012767,47.48110716221624,0.01498545390723966,29.877245730046116,0.0156464,False,False
2023,POINT (-122.240249 47.481097),0.0686787924547896,-122.2402491530348,47.481096758331425,0.01498545686674671,29.892231186912863,0.0156464,False,False
2024,POINT (-122.240395 47.481086),0.0691567607455872,-122.24039496594192,47.48108635444661,0.014985459824888653,29.90721664673775,0.0156464,False,False
2025,POINT (-122.240541 47.481076),0.069682653093648,-122.24054077884904,47.481075950561795,0.01498546278166524,29.922202109519418,0.0156464,False,False
2026,POINT (-122.240687 47.481066),0.07026400010143681,-122.24068659230193,47.48106556228232,0.01498541653599369,29.93718752605541,0.0156464,False,False
2027,POINT (-122.240833 47.481066),0.07076538245797921,-122.24083277577556,47.481065753950425,0.014988394392274864,29.952175920447687,0.0156464,False,False
2028,POINT (-122.240979 47.481066),0.07136337105534482,-122.2409789592492,47.48106594561853,0.0149883943947364,29.967164314842424,0.0156464,False,False
2029,POINT (-122.241125 47.48107),0.07191954505053841,-122.24112506315144,47.481069575317,0.014984490476829641,29.982148805319255,0.0156464,False,False
2030,POINT (-122.241271 47.481076),0.0723918818699472,-122.24127109896507,47.481076146910326,0.014987231305168335,29.997136036624422,0.0156464,False,False
2031,POINT (-122.241417 47.481083),0.072905386437348,-122.2414171347787,47.48108271850365,0.014987232483246102,30.01212326910767,0.0156464,False,False
2032,POINT (-122.241563 47.481089),0.073451435302068,-122.24156317059233,47.48108929009698,0.014987233660807196,30.027110502768476,0.0156464,False,False
2033,POINT (-122.241709 47.481103),0.073922348162628,-122.24170869073639,47.481102534799554,0.01497732615082952,30.042087828919307,0.0156464,False,False
2034,POINT (-122.241854 47.481118),0.074413799980332,-122.24185400240577,47.48111847730375,0.014981570754694765,30.057069399674003,0.0156464,False,False
2035,POINT (-122.241999 47.481134),0.07495236349624321,-122.24199931407517,47.48113441980795,0.01498157764496926,30.072050977318973,0.0156464,False,False
2036,POINT (-122.242144 47.481155),0.07545884229318961,-122.2421440701595,47.48115450092906,0.014973351645110208,30.087024328964084,0.0156464,False,False
